word	nodeType	synsetCount	unit
take	VERB	44	01x18_-_Uncle_the_Private_Tutor-Daybreak
put	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
doom	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
feel	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
astonish	VERB	1	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
guess	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
seem	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
lose	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
begin	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
think	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
glance	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
say	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
try	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
buy	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
allow	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
stand	VERB	24	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
determine	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
lock	VERB	15	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
conduct	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
maintain	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
be	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
gather	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
doom	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
be	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
rely	VERB	1	01x18_-_Uncle_the_Private_Tutor-Daybreak
know	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
memorize	VERB	1	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
grade	VERB	13	01x18_-_Uncle_the_Private_Tutor-Daybreak
take	VERB	44	01x18_-_Uncle_the_Private_Tutor-Daybreak
infiltrate	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
let	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
grow	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
leave	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
name	VERB	15	01x18_-_Uncle_the_Private_Tutor-Daybreak
infiltrate	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
decide	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
rise	VERB	27	01x18_-_Uncle_the_Private_Tutor-Daybreak
fight	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
come	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
head	VERB	42	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
fathom	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
cause	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
affect	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
try	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
talk	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
watch	VERB	13	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
manage	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
fool	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
manage	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
fool	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
acquire	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
overcome	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
lock	VERB	15	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
eliminate	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
enter	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
try	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
unlock	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
notice	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
leave	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
look	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
wander	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
like	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
eliminate	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
know	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
come	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
look	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
open	VERB	36	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
pardon	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
know	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
leave	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
come	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
let	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
call	VERB	41	01x18_-_Uncle_the_Private_Tutor-Daybreak
show	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
cause	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
come	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
thank	VERB	1	01x18_-_Uncle_the_Private_Tutor-Daybreak
bring	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
drop	VERB	32	01x18_-_Uncle_the_Private_Tutor-Daybreak
write	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
read	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
be	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
belong	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
mean	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
jump	VERB	21	01x18_-_Uncle_the_Private_Tutor-Daybreak
lack	VERB	2	01x18_-_Uncle_the_Private_Tutor-Daybreak
write	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
wait	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
write	VERB	10	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
run	VERB	57	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
be	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
want	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
think	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
jeopardize	VERB	2	01x18_-_Uncle_the_Private_Tutor-Daybreak
hire	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
take	VERB	44	01x18_-_Uncle_the_Private_Tutor-Daybreak
bring	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
find	VERB	18	01x18_-_Uncle_the_Private_Tutor-Daybreak
carry	VERB	41	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
lock	VERB	15	01x18_-_Uncle_the_Private_Tutor-Daybreak
open	VERB	36	01x18_-_Uncle_the_Private_Tutor-Daybreak
come	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
quiver	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
surpass	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
buy	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
shut	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
leave	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
skyrocket	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
notice	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
include	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
leave	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
keep	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
yell	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
promise	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
spare	VERB	13	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
take	VERB	44	01x18_-_Uncle_the_Private_Tutor-Daybreak
think	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
tell	VERB	9	01x18_-_Uncle_the_Private_Tutor-Daybreak
Spread	VERB	23	01x18_-_Uncle_the_Private_Tutor-Daybreak
mind	VERB	13	01x18_-_Uncle_the_Private_Tutor-Daybreak
embellish	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
walk	VERB	17	01x18_-_Uncle_the_Private_Tutor-Daybreak
stop	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
take	VERB	44	01x18_-_Uncle_the_Private_Tutor-Daybreak
alter	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
become	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
fail	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
cause	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
expel	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
revert	VERB	2	01x18_-_Uncle_the_Private_Tutor-Daybreak
make	VERB	51	01x18_-_Uncle_the_Private_Tutor-Daybreak
erase	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
copy	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
give	VERB	45	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
look	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
have	VERB	20	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
hear	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
post	VERB	23	01x18_-_Uncle_the_Private_Tutor-Daybreak
let	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
look	VERB	14	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
place	VERB	32	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
guess	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
see	VERB	25	01x18_-_Uncle_the_Private_Tutor-Daybreak
wonder	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
place	VERB	32	01x18_-_Uncle_the_Private_Tutor-Daybreak
start	VERB	22	01x18_-_Uncle_the_Private_Tutor-Daybreak
know	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
place	VERB	32	01x18_-_Uncle_the_Private_Tutor-Daybreak
say	VERB	12	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
check	VERB	38	01x18_-_Uncle_the_Private_Tutor-Daybreak
find	VERB	18	01x18_-_Uncle_the_Private_Tutor-Daybreak
worry	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
guess	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
fail	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
laugh	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
let	VERB	8	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
get	VERB	37	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
smile	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
work	VERB	34	01x18_-_Uncle_the_Private_Tutor-Daybreak
avoid	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
fail	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
add	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
exceed	VERB	3	01x18_-_Uncle_the_Private_Tutor-Daybreak
manage	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
avoid	VERB	5	01x18_-_Uncle_the_Private_Tutor-Daybreak
fail	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
guess	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
work	VERB	34	01x18_-_Uncle_the_Private_Tutor-Daybreak
do	VERB	16	01x18_-_Uncle_the_Private_Tutor-Daybreak
guess	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
thank	VERB	1	01x18_-_Uncle_the_Private_Tutor-Daybreak
reflect	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
m	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
need	VERB	7	01x18_-_Uncle_the_Private_Tutor-Daybreak
become	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
go	VERB	35	01x18_-_Uncle_the_Private_Tutor-Daybreak
review	VERB	15	01x18_-_Uncle_the_Private_Tutor-Daybreak
fail	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
fire	VERB	18	01x18_-_Uncle_the_Private_Tutor-Daybreak
wait	VERB	6	01x18_-_Uncle_the_Private_Tutor-Daybreak
begin	VERB	11	01x18_-_Uncle_the_Private_Tutor-Daybreak
become	VERB	4	01x18_-_Uncle_the_Private_Tutor-Daybreak
discover	VERB	8	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
take	VERB	44	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
fill	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
turn	VERB	38	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
find	VERB	18	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
close	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
lock	VERB	15	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
manage	VERB	7	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
live	VERB	19	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
overlap	VERB	5	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
want	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
find	VERB	18	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
put	VERB	10	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
pick	VERB	21	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
collect	VERB	8	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
continue	VERB	10	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
say	VERB	12	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
shed	VERB	6	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
go	VERB	35	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
begin	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
talk	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
give	VERB	45	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
walk	VERB	17	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
walk	VERB	17	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
see	VERB	25	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
run	VERB	57	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
run	VERB	57	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
wait	VERB	6	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
walk	VERB	17	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
see	VERB	25	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
come	VERB	22	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
ex*cute	VERB	0	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
offer	VERB	16	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
have	VERB	20	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
call	VERB	41	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
say	VERB	12	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
fight	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
flicker	VERB	6	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
go	VERB	35	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
tell	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
suppose	VERB	5	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
tell	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
cease	VERB	3	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
feel	VERB	17	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
come	VERB	22	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
see	VERB	25	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
guess	VERB	6	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
sound	VERB	24	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
play	VERB	52	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
guess	VERB	6	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
spin	VERB	13	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
have	VERB	20	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
know	VERB	12	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
want	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
go	VERB	35	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
shower	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
like	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
study	VERB	16	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
say	VERB	12	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
go	VERB	35	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
call	VERB	41	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
hate	VERB	2	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
observe	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
stop	VERB	22	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
play	VERB	52	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
forgive	VERB	2	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
forgive	VERB	2	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
bring	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
fail	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
have	VERB	20	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
hire	VERB	5	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
change	VERB	20	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
fail	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
hire	VERB	5	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
wish	VERB	10	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
be	VERB	14	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
fight	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
like	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
bother	VERB	8	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
give	VERB	45	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
force	VERB	19	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
expel	VERB	4	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
try	VERB	10	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
get	VERB	37	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
expel	VERB	4	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
lose	VERB	11	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
tell	VERB	9	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
smoke	VERB	10	01x19_-_A_Revenge_Plot_Against_Desmond-Mama_Becomes_the_Wind
